sample_ID,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Acinetobacter sp. CAG:196,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Heliobacterium sp. N15.MGS-306,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;gut metagenome,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured bacterium,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured organism,Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Bacilli;RF39;gut metagenome,Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae,Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Clostridiales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Ruminococcaceae bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured Thermoanaerobacterales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae,Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Ruminiclostridium,Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae,Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-011,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Clostridium] methylpentosum group,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group,Bacteria;Firmicutes;Clostridia;Oscillospirales;uncultured,Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Ezakiella,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fenollaria,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptoniphilus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae,Bacteria;Firmicutes;Incertae Sedis;DTU014;uncultured organism,Bacteria;Firmicutes;Limnochordia;Hydrogenispora;uncultured Firmicutes bacterium,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae,label
H26875,119,2,0,0,0,0,1,109,68,30,0,3792,171,21,0,6,2,1023,482,0,16,0,0,0,0,0,0,1,0,54,32,129,0,0,1,0,11,0,0,0,3,421,0,0,0,0,0,0,0,1,0,14,0,0,24,1065,0,2,0,525,994,0,0,0,98,0,14,0,35,0,0,0,1,0,0,24,0,1,0,0,0,0,2,0,7,14,0,6068,0,0,1,0,0,0,0
H26876,1,0,0,0,0,0,2,0,2,1,0,3397,32,10,0,0,4,247,330,0,3,0,0,0,0,0,0,1,0,27,22,0,0,23,0,1,16,0,0,0,0,9,2,0,0,7,0,0,0,0,0,0,1,0,0,1085,5,16,0,239,220,2,0,0,11,0,0,3,6,0,2,0,0,0,0,5,0,2610,0,0,0,4,0,0,0,1,0,8349,0,0,0,0,0,0,0
H26877,1,0,0,0,0,2,0,88,34,53,18,3492,82,39,0,0,270,828,750,0,168,0,0,0,0,0,0,105,0,96,40,18,0,0,2,0,20,0,97,0,0,484,257,0,0,305,0,0,15,1,0,10,0,16,0,761,127,20,0,2264,1262,286,23,4,594,22,16,0,24,0,0,0,0,9,0,558,0,1,0,0,0,0,1,0,18,31,0,1706,0,1,0,0,0,0,1
H26878,9,5,0,0,26,4,7,47,0,33,0,1539,17,30,1,6,2221,585,775,0,7,0,0,0,0,0,0,14,0,397,0,0,3,0,322,91,98,0,0,0,13,271,0,0,0,42,0,0,0,0,0,28,0,0,1,2862,97,35,0,730,2801,0,0,0,66,0,0,0,30,0,32,0,0,0,0,233,0,29,0,0,0,0,21,0,2,0,10,471,0,47,7,7,0,0,0
H26880,6,0,0,1,3,0,0,7,0,11,0,7460,28,23,0,3,14,914,411,0,0,0,0,0,0,0,0,73,0,105,25,0,0,0,4,1,19,2,2,0,3,191,0,0,0,19,0,0,0,12,0,0,0,0,0,4285,174,289,0,1925,2472,12,0,6,711,0,0,0,135,0,5,0,0,0,1,2,0,364,0,0,0,0,3,0,0,1184,0,7924,0,0,0,1,0,0,0
H26881,0,7,0,0,0,0,2,41,20,9,0,1175,420,56,0,0,328,523,214,0,0,0,0,0,0,0,0,4,0,214,11,0,3,0,19,0,214,3131,3,0,0,111,0,0,0,76,0,0,0,0,0,42,1,0,0,980,4,6,0,394,1256,6,0,0,64,0,0,0,34,0,0,0,0,0,0,1,105,170,0,2,0,0,2,0,0,17,0,588,0,7,13,0,6,0,0
H26884,0,0,0,0,1,2,74,109,0,135,1,232,4,3,182,0,2088,59,20,92,0,0,0,0,0,0,0,1,0,698,233,0,0,0,1,0,268,242,703,2,0,218,0,0,0,228,0,0,0,1,0,23,0,0,0,1149,11,10,0,957,706,82,0,0,245,0,4,0,47,0,0,0,0,0,0,22,60,1118,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2
H26885,0,0,0,0,0,0,0,456,0,28,0,3788,373,31,2,0,765,1806,628,0,8,0,0,0,0,0,0,3,0,473,32,0,0,0,0,0,18,0,0,0,0,28,0,0,0,0,0,0,0,0,0,6,0,0,0,2344,13,18,0,138,1683,0,0,0,381,0,2,0,0,0,0,0,4,0,0,25,0,39,0,0,0,0,5,0,12,0,0,18,0,5,1,0,0,0,1
H26886,5,0,3,0,1,0,0,0,0,6,0,4935,364,0,0,0,0,1935,409,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,1,0,56,0,0,0,2,0,0,0,0,296,0,0,0,0,0,12,0,0,0,1031,44,22,0,416,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,5,0,0,4,0,0,0,60,0,5,0,797,2,0,0,0,0
H26887,7,21,1,0,0,3,1,139,20,0,0,3460,0,0,0,21,77,22,435,0,5,0,0,0,0,0,0,6,0,448,0,0,0,0,0,0,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3742,179,137,0,5,2144,0,0,0,0,0,0,0,0,0,79,0,0,0,0,1,0,4026,0,0,0,0,2,0,10,1446,1,7,0,33,2,2,0,0,1
H26888,3,0,0,0,0,0,4,92,0,52,0,2406,438,233,954,26,1515,2701,1029,0,0,0,0,0,0,0,0,293,0,273,182,0,0,0,5,0,9,0,0,0,0,493,201,0,0,285,0,0,7,4,0,10,0,0,1,2251,8,25,0,1697,2026,44,0,0,318,1,37,0,13,0,13,0,0,0,0,96,0,30,0,0,0,0,3,6,4,88,0,5,0,1,1,1,0,0,1
H26890,0,0,0,0,1,0,0,15,0,0,0,5550,0,22,0,0,676,175,100,0,0,0,0,0,0,0,0,1,0,26,9,0,0,0,0,0,30,0,0,0,0,11,0,0,0,240,0,0,0,0,0,0,0,0,0,2246,11,27,0,201,1177,0,0,0,5,0,0,0,6,0,0,0,0,0,0,655,0,15,0,0,0,0,0,0,0,9,1,79,3,130,0,0,0,1,0
H26891,0,0,5,0,5,0,0,776,0,0,0,11758,393,0,0,0,35,2550,245,0,136,0,0,0,0,0,0,0,0,0,31,0,0,0,34,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,17,0,0,32,686,179,0,0,341,1993,0,0,9,0,0,0,0,0,0,0,0,0,0,0,181,0,40,0,0,0,0,36,0,46,12,0,59,0,0,33,7,0,0,1
H26893,3,0,0,0,0,0,0,0,0,3,0,5802,70,0,0,0,2606,104,129,0,0,0,0,0,0,0,0,36,5,29,13,0,0,0,58,0,42,0,0,13,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1496,0,26,0,66,1189,0,0,0,391,0,0,0,4,0,0,0,2,0,0,2296,0,0,0,0,0,0,2,0,5,23,0,5796,0,0,0,2,0,0,0
H26894,2,0,0,0,0,0,0,1,0,5,0,5970,0,38,0,7,0,58,520,0,0,0,0,0,0,0,0,1,0,134,74,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3124,74,15,0,80,771,0,0,0,0,0,0,0,0,0,8,0,0,0,0,323,0,11,0,2,0,0,5,0,3,2,2,6,0,15,1,1,0,0,0
H26895,3,2,3,0,0,0,0,0,0,34,0,3730,0,0,0,0,0,54,0,0,1,0,101,0,0,0,0,117,0,78,11,0,0,0,11,0,30,0,0,0,0,136,0,0,0,418,0,0,0,0,25,4,0,1,0,1866,176,17,0,950,1169,2,0,2,1191,0,0,0,145,0,0,0,0,0,0,0,18,2957,0,0,0,0,0,0,0,231,0,7,0,0,0,0,0,1,1
H26896,2,1,0,0,6,0,0,3,0,7,0,3809,0,466,0,0,1303,2703,566,0,0,0,0,0,0,0,0,3,0,66,9,3,0,0,5,0,29,370,3,0,1,177,208,0,0,735,0,0,126,1,13,0,0,5,3,1956,10,48,0,2316,996,67,7,5,104,2,30,0,11,0,0,0,0,12,0,0,0,2536,0,0,0,0,2,0,8,162,0,1840,0,0,0,0,0,0,1
H26897,4,0,0,0,0,0,0,15,0,11,0,3417,502,24,0,0,3,1421,181,0,44,0,0,1,0,0,0,7,0,207,7,0,0,0,0,0,8,338,0,5,1,225,0,0,0,0,0,0,0,2,0,45,0,0,0,1687,29,10,0,285,1052,0,0,1,264,0,0,0,48,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,0,1,476,2,47,0,0,1,0,0,0,0
H26898,1,1,2,0,0,0,0,0,3,1,0,4830,241,19,0,1,1,480,616,0,0,2,0,1,3,0,0,266,0,82,1,0,1,0,0,0,4,0,0,0,0,69,0,0,0,29,0,0,0,0,0,0,0,0,0,2424,40,22,0,909,985,12,0,0,1,0,0,0,13,0,0,0,0,0,0,198,0,32,0,0,0,0,0,0,0,760,0,73,0,23,0,1,0,0,0
H26901,2,2,0,0,0,0,9,202,38,37,0,3178,404,42,0,0,2,1726,344,0,0,0,0,0,0,14,36,41,0,104,9,0,0,0,5,0,21,0,5,0,0,193,63,0,0,152,0,0,0,0,0,13,1,0,9,1346,70,5,0,583,1358,38,9,8,149,1,30,0,13,1,0,0,0,3,0,10,0,2180,0,1,0,0,0,0,11,12,0,0,0,3,1,0,0,0,1
H26902,5,0,6,0,4,0,0,0,0,16,0,4078,1,40,0,1,1,2,0,0,1,4,1,0,0,0,0,0,0,37,1,0,0,7,102,0,322,0,0,0,3,3,0,0,0,0,0,0,0,6,0,26,0,0,0,3394,32,26,0,109,1202,0,0,5,1,0,0,0,18,0,0,0,0,0,0,0,0,2544,3,0,0,0,2,0,0,11,0,66,0,422,2,0,0,0,0
H26903,0,0,1,0,0,0,0,12,0,0,0,5254,132,25,0,0,0,918,120,0,0,0,0,0,0,0,0,4,0,30,2,0,1,0,4,0,49,0,0,1,1,17,0,0,0,0,0,0,0,0,0,8,0,0,0,1245,87,51,0,853,775,0,0,0,784,0,0,0,3,0,0,0,0,0,0,0,0,493,0,0,0,0,2,0,1,72,0,35,0,232,0,0,0,0,1
H26905,0,0,0,0,0,0,0,0,6,2,0,2465,52,24,0,1,5,1460,231,0,0,0,0,0,0,0,0,13,0,34,44,0,0,1,2,0,24,430,0,0,1,159,8,0,0,384,14,0,0,2,1,2,0,0,2,648,10,5,0,1268,458,40,1,1,97,0,0,0,11,0,1,0,0,10,0,0,0,236,0,0,0,0,201,0,0,220,0,1000,0,4,0,0,0,0,1
H26906,3,2,3,0,0,0,0,27,20,6,11,1979,102,149,14,0,4,353,75,0,3,1,0,0,0,0,0,18,0,25,46,0,0,0,1,0,17,26,280,0,0,1280,0,0,0,87,42,0,0,8,0,88,0,14,4,1154,62,5,1,1355,1233,70,3,6,986,24,33,0,62,0,1,0,1,17,0,168,0,39,0,2,0,0,9,0,62,24,0,715,1135,7,198,25,2,0,2
H26907,1,0,0,1,0,0,0,3,1,0,0,2607,50,41,1050,0,1,730,976,0,18,0,0,0,0,0,0,2,0,42,1,5,0,0,0,0,68,17,9,0,0,169,0,0,0,208,0,0,0,7,0,1,0,0,3,883,93,11,0,1192,457,30,4,0,58,1,0,0,62,0,1,0,0,3,0,4,0,535,0,0,0,0,0,0,14,54,0,4,0,121,0,0,0,0,1
H26908,3,0,0,0,0,1,0,49,0,3,0,2470,266,78,513,1,279,988,256,0,0,0,0,0,0,4,0,18,0,15,58,1,0,0,0,0,36,15,131,1,0,1021,0,7,0,750,0,0,0,18,0,18,1,0,1,1047,74,7,0,759,771,162,18,0,106,15,4,0,26,0,0,0,0,1,0,11,0,906,0,1,0,0,0,0,7,40,2,56,0,7,1,0,0,2,0
H26909,0,0,0,0,0,1,0,0,0,20,0,7382,396,24,0,0,1,677,1232,0,0,0,0,0,0,0,0,28,0,3,6,0,2,0,0,0,4,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,28,34,0,546,1275,0,0,0,80,0,0,0,26,0,0,0,0,0,0,0,0,1320,0,0,0,0,1,0,0,8,0,22,0,41,0,0,0,0,1
H26911,0,0,0,0,0,0,0,6,1,8,0,4782,444,28,0,1,0,3179,142,0,0,0,0,0,0,0,0,51,0,61,1,0,0,0,0,0,22,0,0,0,0,33,0,0,3,6,0,0,0,0,0,0,0,0,0,1208,32,12,0,806,465,0,0,1,74,0,0,0,14,0,0,0,0,0,0,1018,0,2,0,0,0,0,3,0,2,197,0,20,0,0,0,0,0,0,1
H26912,0,1,0,0,1,0,0,0,0,13,0,2776,37,10,0,0,1,94,36,0,0,0,2,0,0,0,0,0,0,9,92,0,0,3,19,0,90,0,0,16,1,28,0,0,0,0,0,0,0,15,0,0,0,0,0,1330,22,71,6,567,2445,0,0,2,454,0,0,0,34,0,0,0,0,0,0,0,0,10713,0,0,0,0,0,0,0,5,0,1598,0,0,0,0,0,0,1
H26913,2,0,0,0,0,0,0,25,10,5,0,4628,361,24,0,2,0,1142,202,0,0,0,0,0,0,0,0,45,0,45,3,0,0,0,1,1,39,0,63,0,0,130,0,0,0,16,0,0,0,0,3,7,0,0,0,1071,21,3,0,1377,484,2,0,4,85,0,6,0,19,0,0,0,0,2,0,0,0,1619,0,0,0,3,1,0,0,136,0,26,0,0,1,0,0,0,1
H26915,2,1,1,0,2,0,0,16,0,35,0,6405,0,7,0,0,3,77,157,0,0,0,0,0,0,0,0,0,0,197,14,0,0,0,1,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2728,10,9,0,266,465,0,0,2,0,0,0,0,0,0,0,0,0,0,0,425,0,86,0,0,0,0,1,0,0,188,0,2249,0,75,1,0,1,0,0
H26916,2,0,0,0,0,0,0,20,0,23,0,3384,82,36,0,0,2,331,97,0,0,0,0,0,0,0,0,102,0,257,14,0,1,0,5,0,3,0,0,0,0,352,0,0,0,324,0,0,0,0,0,0,0,0,0,2199,97,13,0,326,1371,0,0,1,35,0,0,0,74,0,0,0,0,0,0,682,0,5,0,0,0,0,1,0,17,449,0,2,0,0,1,0,0,0,2
H26917,4,1,0,0,0,0,0,0,0,13,0,5330,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,83,27,0,0,2,0,0,21,4,4,0,0,0,0,0,0,415,1,0,0,0,0,0,0,0,0,1678,191,137,0,36,896,1,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,3123,0,1,0,0,0,0,2,1,0,148,0,81,4,0,0,0,0
H26918,0,0,0,0,1,0,0,0,0,8,0,3052,206,18,15,0,1,1546,58,0,0,0,0,0,0,0,0,49,2,65,31,0,1,1,2,0,42,0,0,0,0,114,0,0,0,23,0,1,4,0,0,1,0,0,1,872,5,13,0,448,930,0,0,0,1,0,0,0,11,0,0,0,0,0,2,0,0,968,0,0,0,0,1,0,0,67,0,1714,0,0,3,0,0,1,0
H26919,0,0,0,0,0,0,0,3,3,0,0,5121,321,41,3,0,0,1340,211,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,0,0,1,0,8,0,0,59,51,0,0,140,0,0,0,0,0,3,0,0,0,1595,18,2,0,341,694,0,1,0,558,0,3,0,28,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,1,13,0,13,0,10,0,0,0,0,0
H26920,1,0,0,0,0,0,2,23,0,23,0,5129,0,0,0,0,1,952,192,0,0,0,0,0,22,17,0,18,0,91,218,2,0,0,5,0,132,1646,0,0,0,32,0,0,0,95,0,0,0,2,3,12,0,0,15,1902,152,39,0,1654,785,3,12,3,291,0,16,0,54,0,0,0,0,0,0,1,0,2363,0,0,0,0,0,0,0,297,0,24,0,4,0,0,0,0,1
H26921,1,0,0,0,0,0,0,3,0,28,0,5815,65,80,0,0,318,1310,842,0,0,0,0,0,0,0,0,65,0,74,1,0,1,0,3,1,50,0,0,0,1,47,0,0,5,4,0,1,0,0,0,0,0,0,1,1620,30,67,0,752,487,0,0,3,40,0,0,0,286,0,0,0,0,0,0,0,0,1135,0,0,0,0,2,0,0,67,0,478,0,0,0,0,0,0,1
H26923,2,3,0,0,0,0,0,59,0,8,0,5138,0,196,0,0,0,0,334,0,1,0,0,0,0,0,0,194,9,241,21,0,0,25,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,18,0,43,1243,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,37,15,0,2,0,0,1,0,0,5,0,3048,1667,19,0,0,0,0,0
H26925,1,0,0,1,0,0,0,16,2,53,0,1687,450,34,0,0,116,1029,481,0,20,0,0,0,0,8,0,65,0,107,44,0,1,0,1,0,16,0,120,0,0,1654,73,0,2,1452,5,0,0,3,0,5,0,0,0,638,135,13,0,1351,1030,148,19,0,308,4,8,0,12,0,0,0,0,3,0,3,0,1465,1,0,0,0,0,0,33,75,0,2143,0,0,0,0,0,0,1
H26926,0,0,0,0,0,0,0,18,0,1,0,2999,429,139,24,0,1,1433,601,0,0,2,0,0,0,0,0,56,0,17,73,0,1,0,65,0,20,0,0,0,0,92,0,0,0,9,0,0,0,33,0,1,0,0,0,1245,11,6,0,993,1008,10,0,1,66,0,6,0,34,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,17,848,0,30,0,49,0,0,0,2,0
H26928,0,1,1,0,1,0,1,47,9,4,9,4305,178,54,50,3,1320,1608,488,0,72,8,0,0,0,0,0,36,0,82,13,0,0,0,5,1,39,131,94,0,0,1564,218,0,22,1387,0,0,0,0,0,8,1,0,2,1086,151,18,0,1385,1749,101,4,0,390,39,23,0,45,0,0,0,0,2,2,4,0,1848,0,2,0,0,0,0,59,4,0,510,0,19,0,0,0,0,0
H26929,0,0,0,0,0,0,5,43,0,17,0,825,25,69,1002,0,2265,851,338,0,0,0,0,0,0,0,0,8,0,20,11,0,0,0,38,0,17,55,270,0,0,97,38,0,0,194,0,0,0,1,0,80,0,0,1,1462,41,9,0,751,522,86,9,0,482,1,6,0,5,0,0,0,0,9,1,0,0,1893,0,1,0,0,2,0,0,7,0,887,0,605,0,0,0,0,1
H26930,10,7,0,0,0,1,0,244,4,14,0,4645,36,8,50,0,0,717,158,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,102,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,2985,72,26,0,98,1955,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,1
H26931,3,0,1,0,4,0,0,85,0,16,5,3313,221,17,0,0,1251,527,175,0,0,11,0,0,0,0,0,9,0,804,1,0,0,0,7,0,81,0,0,0,2,70,0,0,0,757,0,0,0,2,0,1,0,0,2,2648,83,24,0,237,1829,0,0,0,282,0,0,0,43,0,0,1,0,0,0,0,0,1140,23,0,0,0,0,0,0,51,0,88,0,0,0,0,0,0,1
H26932,0,2,0,0,0,0,0,57,0,16,0,13509,82,27,0,0,2,457,421,0,22,0,0,0,0,0,0,18,0,19,15,0,0,5,41,0,201,0,4,0,0,9,0,0,0,139,0,0,0,0,0,3,7,0,0,1180,0,1,0,101,492,0,0,1,132,0,0,0,24,0,1,0,0,0,0,823,0,1855,0,0,0,0,1,0,0,17,0,60,0,0,1,0,0,0,1
H26933,0,0,0,0,1,0,0,11,15,10,0,5973,14,21,0,0,0,1070,221,0,0,0,0,0,0,5,0,15,0,105,335,0,0,0,0,0,23,0,35,0,0,81,12,0,11,1476,0,0,0,0,0,1,0,2,0,1310,40,14,0,1541,798,14,14,0,384,0,7,0,16,0,0,0,0,0,0,0,0,1756,0,0,0,0,0,0,1,102,0,232,0,0,0,1,0,0,1
H26934,2,0,0,0,0,0,0,0,0,23,0,5069,419,32,0,2,3,1331,211,0,0,0,0,0,74,0,0,28,0,103,27,0,0,0,0,0,5,0,0,0,0,32,0,0,0,2,0,0,0,2,0,0,0,0,2,2197,61,25,1,799,821,2,0,4,9,0,0,2,18,0,3,5,0,0,1,47,0,7,14,0,0,0,3,0,0,155,0,26,0,0,0,0,0,0,1
H26935,1,0,0,0,1,0,1,9,21,4,0,3880,518,28,0,0,1,1032,179,0,0,0,0,0,17,0,0,61,0,45,13,0,0,0,21,0,72,0,0,0,0,57,0,0,0,534,0,0,0,2,0,0,0,0,2,873,73,6,2,1025,1841,6,0,1,162,0,13,0,5,0,1,0,0,0,0,323,43,46,0,4,0,0,0,0,1,1,0,1675,0,1,0,0,0,0,1
H26938,3,4,0,0,1,0,2,75,1,245,0,601,134,25,0,0,1,37,28,0,0,0,0,0,0,0,183,11,0,95,114,0,0,31,286,4,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92,0,0,0,7015,381,0,0,38,972,0,0,0,5,0,0,0,4,0,0,0,0,0,0,3,4,1522,0,6,4,0,2,0,0,6,3,10,0,1,2,1,1,0,2
H26941,1,2,4,0,0,0,0,95,26,7,0,2329,148,18,0,1,2,1050,168,0,0,2,0,0,0,0,0,284,0,171,13,0,2,1,0,0,92,0,0,1,0,992,0,0,0,2,0,0,0,1,0,0,1,0,0,1339,39,6,0,260,1148,15,0,0,251,0,3,0,18,0,2,0,0,0,0,209,0,1,0,0,0,0,0,0,2,228,0,135,0,1,0,0,0,0,1
H26942,1,0,0,0,0,0,1,21,9,3,0,2539,12,0,114,0,1941,306,173,0,0,1,0,0,0,0,0,0,0,14,5,0,0,0,0,0,17,0,0,0,0,3,0,0,0,4,0,0,0,2,0,23,0,1,2,1253,53,11,0,1270,684,129,0,0,60,0,0,0,14,0,0,0,0,0,0,278,0,2168,0,2,0,0,2,0,1,138,0,0,0,5,0,0,0,1,2
