Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
0.0,0.0,0.0,0.0010309278350515464,0.001693002257336343,0.0,0.18002351461460642,0.0,0.0,0.0,0.0,0.0,0,0.0002911208151382824,0.0,0.0,0,0.0,0.015183173143891907,0.15058071155542488,0.0,0.0,0.0,0.019831373946087163,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.0007220961419434702,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005154639175257732,0.009593679458239277,0.0,0.10324556366718618,0.0,0.0,0.0,0.0,0.03579021970233877,0,0.03406113537117904,0.0,0.0,0,0.0,0.008984538236523192,0.22416201117318435,0.0,0.0,0.0,0.17664172901080633,0.0,0.0,0.0,0,0,0.0,0.0,0.004910253765215597,0.0,0.0,0.0,0.0,0.014492753623188406,0.25
0.0,0.0,0.0,0.006701030927835051,0.0028216704288939053,0.0,0.24165367894348289,0.0,0.0,0.0,0.0,0.0,0,0.0008733624454148472,0.0,0.0,0,0.0,0.03377907786599805,0.2506983240223464,0.17391304347826086,0.0,0.0,0.15057594109963188,0.0,0.0,0.0,0,0,0.0,0.0,0.041510212502578914,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.002061855670103093,0.007336343115124154,0.0,0.15265359691575753,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.0020378457059679767,0.0,0.0,0,0.0,0.039350884524307,0.1339679506027639,0.0,0.0,0.0,0.0889443059019119,0.0,0.0,0.0,0,0,0.0,0.0,0.010872704765834537,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002061855670103093,0.001128668171557562,0.0,0.1689497716894977,0.0,0.0,0.0028089887640449437,0.0,0.001417434443656981,0,0.07743813682678312,0.0,0.0,0,0.0,0.00605933974091099,0.16542928550426345,0.0,0.0,0.0,0.01365633535209595,0.0,0.0,0.0,0,0,0.0,0.0,0.017681039818444398,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002061855670103093,0.0806997742663657,0.0,0.15549722472862496,0.0,0.0,0.0,0.0,0.01771793054571226,0,0.011935953420669578,0.0,0.0,0,0.0,0.010029251984956121,0.1484489855924728,0.043478260869565216,0.0,0.0,0.1300320627003919,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0005570455952135341,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.007731958762886598,0.004514672686230248,0.0,0.112514696634129,0.0,0.0,0.007022471910112359,0.0,0.00035435861091424523,0,0.0,0.0,0.0,0,0.0,0.03280401170079398,0.17715377830049986,0.0,0.0,0.0,0.15105094406840042,0.0,0.011583011583011582,0.0,0,0,0.0,0.0,0.010460078399009696,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.003386004514672686,0.0,0.17608618379678997,0.0,0.0,0.0,0.0,0.0,0,0.0011644832605531296,0.0,0.0,0,0.0,0.00605933974091099,0.14039988238753306,0.0,0.0,0.0,0.02927205795036219,0.0,0.0,0.0,0,0,0.0,0.0,0.0070559108727047655,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.002257336343115124,0.0,0.11563175019823367,0.0,0.0,0.0,0.0,0.0,0,0.003784570596797671,0.0,0.0,0,0.0,0.037261457027441144,0.1142678623934137,0.14492753623188406,0.0,0.0,0.014012587578672367,0.026595744680851064,0.0,0.0,0,0,0.0,0.0,0.029399628636269857,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004123711340206186,0.01805869074492099,0.0,0.07303201815546988,0.0,0.0,0.009831460674157303,0.0,0.0,0,0.005240174672489083,0.0,0.0,0,0.0,0.027510795375400472,0.24062775654219348,0.2463768115942029,0.0,0.0,0.012290701816886355,0.005319148936170213,0.0,0.0,0,0,0.03571428571428571,0.0,0.044914380028883844,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0010309278350515464,0.001128668171557562,0.0,0.14939983047603422,0.0,0.0,0.0,0.0,0.0,0,0.0005822416302765648,0.0,0.0,0,0.0,0.009820309235269536,0.1168038812114084,0.043478260869565216,0.0,0.0,0.03200332502078138,0.010638297872340425,0.003861003861003861,0.0,0,0,0.0,0.0,0.003981844439859707,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.002577319587628866,0.014672686230248307,0.0,0.1323927487490772,0.0,0.0,0.0,0.0,0.001417434443656981,0,0.005240174672489083,0.0,0.0,0,0.0,0.01845660955564842,0.17649220817406644,0.014492753623188406,0.0,0.0,0.054447215295095594,0.02127659574468085,0.0,0.0,0,0,0.017857142857142856,0.0,0.0023313389725603466,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
0.0,0.0,0.0,0.0010309278350515464,0.0056433408577878106,0.0,0.26530500642550514,0.0,0.0,0.0,0.0,0.0,0,0.008151382823871907,0.0,0.0,0,0.0,0.0013233040813483772,0.11334901499558954,0.0,0.0,0.0,0.07837548984681154,0.0,0.0,0.0,0,0,0.0,0.0,0.0014854549205694245,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.004232505643340858,0.0,0.23424384108495339,0.0,0.0,0.0,0.0,0.0,0,0.014847161572052401,0.0,0.0,0,0.0,0.005780749407995543,0.09743457806527492,0.0,0.0,0.0,0.060562878517990734,0.0,0.0,0.0,0,0,0.0,0.0,0.004580152671755725,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.003668171557562077,0.0,0.08052388373937057,0.0,0.0,0.0,0.0,0.0007087172218284905,0,0.0,0.0,0.0,0,0.0,0.01594929655940939,0.18288738606292268,0.0,0.0,0.0,0.6360883505521909,0.0,0.0,0.0,0,0,0.0,0.0,0.033072003301010934,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.011286681715575621,0.0,0.1736253520356547,0.0,0.0,0.0014044943820224719,0.0,0.0,0,0.013100436681222707,0.0,0.0,0,0.0,0.010516785067558156,0.11853131431931785,0.028985507246376812,0.0,0.0,0.09612872580453628,0.0,0.0,0.0,0,0,0.0,0.02459016393442623,0.0033835362079636887,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.003092783505154639,0.014390519187358916,0.0,0.18160938397178247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.030714584203928124,0.12816083504851514,0.0,0.0,0.0,0.030340814630091438,0.0,0.0,0.0,0,0,0.0,0.0,0.051908396946564885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.012133182844243792,0.0,0.10726492221037377,0.0,0.0,0.0,0.0,0.0,0,0.029694323144104803,0.0,0.0,0,0.0,0.019431675720852488,0.17601440752719788,0.0,0.0,0.0,0.040790879942999646,0.0,0.0,0.0,0,0,0.0,0.0,0.009717350938724984,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.002577319587628866,0.003668171557562077,0.0,0.14625543433680585,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.0,0.0,0.0,0,0.0,0.009750661652040674,0.12375036753895913,0.0,0.0,0.0,0.18542928393302457,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0048689911285331134,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.002257336343115124,0.0,0.13362316462964482,0.0,0.0,0.0,0.0,0.001417434443656981,0,0.014264919941775837,0.0,0.0,0,0.0,0.00995960440172726,0.08898118200529256,0.0,0.013422818791946308,0.0,0.05747535922099513,0.0,0.0,0.0,0,0,0.0,0.0,0.03682690323911698,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
0.0,0.0,0.0,0.0,0.001693002257336343,0.0,0.19216361796954037,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.004109207410502856,0.12827109673625403,0.0,0.0,0.0,0.049756560978506115,0.0,0.0,0.0,0,0,0.0,0.0,0.0007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.013544018058690745,0.0,0.1713012331501381,0.0,0.0,0.0,0.0,0.01771793054571226,0,0.005240174672489083,0.0,0.0,0,0.0,0.14577239169800807,0.18623199059100265,0.0,0.0,0.0,0.14036337727110795,0.0,0.0,0.0,0,0,0.0,0.0,0.006705178460903652,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.008747178329571106,0.0,0.23025182511688952,0.0,0.0,0.0,0.0,0.0,0,0.018922852983988356,0.0,0.0,0,0.0,0.009054185819752054,0.12275801234930903,0.0,0.0,0.0,0.06739104619403871,0.0,0.0,0.0,0,0,0.0,0.0,0.011285331132659377,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.002577319587628866,0.018905191873589165,0.0,0.15475897520028437,0.0,0.0,0.0,0.0,0.0,0,0.056477438136826784,0.0,0.0,0,0.0,0.03691321911129684,0.10677006762716848,0.0,0.0,0.0,0.0031468946680916756,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.09783371157416959,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.020033860045146727,0.0,0.10412052607114539,0.0,0.0,0.0,0.0,0.002834868887313962,0,0.018922852983988356,0.0,0.0,0,0.0,0.020058503969912243,0.2523154954425169,0.043478260869565216,0.0,0.0,0.08716304476902981,0.005319148936170213,0.003861003861003861,0.0,0,0,0.0,0.0,0.04644109758613575,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.00536117381489842,0.0,0.1535832444699642,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.016302765647743814,0.0,0.0,0,0.0,0.012257974648279704,0.12911643634225228,0.0,0.0,0.0,0.013953212207576298,0.0,0.0,0.0,0,0,0.0,0.0,0.019475964514132454,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
0.0,0.0,0.0,0.0015463917525773195,0.019751693002257337,0.0,0.22062723867333825,0.0,0.0,0.011235955056179775,0.0,0.0,0,0.010480349344978166,0.0,0.0,0,0.0,0.02604819612759437,0.3016759776536313,0.028985507246376812,0.013422818791946308,0.0,0.10996318726992044,0.031914893617021274,0.011583011583011582,0.0,0,0,0.03571428571428571,0.0,0.012213740458015267,0.006881160498419193,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.018340857787810385,0.0,0.14672025811390918,0.0,0.0,0.0,0.0,0.0,0,0.0023289665211062593,0.05263157894736842,0.0,0,0.0,0.0285555091238334,0.1390399882387533,0.13043478260869565,0.006711409395973154,0.0,0.11239757748485928,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.03096760883020425,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.009278350515463918,0.07392776523702031,0.0,0.15325513356847947,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.007939824488090262,0.19461187885915907,0.0,0.0,0.0,0.00011875074219213871,0.0,0.0,0.0,0,0,0.0,0.0,0.0010934598720858263,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004123711340206186,0.029909706546275394,0.0,0.15024745030486972,0.0,0.0,0.01544943820224719,0.0,0.0,0,0.0026200873362445414,0.0,0.0,0,0.0,0.06226493940660259,0.21964128197588945,0.0,0.0,0.0,0.06768792304951905,0.0,0.0888030888030888,0.0,0,0,0.017857142857142856,0.0,0.0028883845677738808,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.020598194130925507,0.0,0.39682279277062316,0.0,0.0,0.0,0.0,0.0,0,0.005240174672489083,0.0,0.0,0,0.0,0.019779913636996795,0.07670538077036165,0.0,0.0,0.0,0.15900724379527373,0.0,0.0,0.0,0,0,0.0,0.0,0.0016298741489581183,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.010158013544018058,0.0,0.19932737265195635,0.0,0.0,0.0,0.0,0.001771793054571226,0,0.004366812227074236,0.0,0.0,0,0.0,0.03461484886474439,0.210158776830344,0.0,0.0,0.0,0.10426315164469778,0.0,0.0,0.0,0,0,0.0,0.0,0.006973385599339798,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.006489841986455982,0.0,0.19298389522325213,0.0,0.0,0.0,0.0,0.026222537207654145,0,0.008151382823871907,0.0,0.0,0,0.0,0.009332776152667503,0.14639076742134666,0.0,0.006711409395973154,0.0,0.003206270039187745,0.0,0.05405405405405406,0.0,0,0,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.009875846501128669,0.0,0.15391135537144887,0.0,0.0,0.0,0.0,0.006024096385542169,0,0.017758369723435224,0.0,0.0,0,0.0,0.010447137484329294,0.16906792119964717,0.0,0.0,0.0,0.02446265289158057,0.0,0.0,0.0,0,0,0.07142857142857142,0.0,0.034619352176604085,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004123711340206186,0.09113995485327314,0.0,0.02233888387608345,0.0,0.0,0.0,0.0,0.06484762579730688,0,0.003202328966521106,0.0,0.0,0,0.0,0.03837581835910294,0.31255513084386943,0.0,0.0,0.0,0.09078494240589004,0.0,0.0,0.0,0,0,0.10714285714285714,0.03278688524590164,0.0005364142768722922,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0036082474226804126,0.03611738148984198,0.0,0.10135892598364914,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.0826783114992722,0.0,0.0,0,0.0,0.019431675720852488,0.14973537194942663,0.0,0.0,0.0,0.012468827930174564,0.0,0.0,0.0,0,0,0.0,0.0,0.007551062512894574,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.009593679458239277,0.0,0.13879091132802887,0.0,0.0,0.0014044943820224719,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0024376654130101685,0.12893266686268745,0.0,0.0,0.0,0.14523215770098563,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.003012172477821333,0.0,0.0,0.0,0.0,0.014492753623188406,0.5
0.0,0.0,0.0,0.0005154639175257732,0.04430022573363431,0.0,0.05635304732999754,0.0,0.0,0.0,0.0,0.0010630758327427356,0,0.0020378457059679767,0.0,0.0,0,0.0,0.027859033291544783,0.10559394295795355,0.0,0.0,0.0,0.07623797648735305,0.0,0.0,0.0,0,0,0.0,0.0,0.011801114091190426,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004639175257731959,0.01044018058690745,0.0,0.09129685833811828,0.0,0.0,0.0,0.0,0.0,0,0.001455604075691412,0.0,0.0,0,0.0,0.15148349352277476,0.22078065274919143,0.0,0.006711409395973154,0.0,0.03289395558722242,0.0,0.0,0.0,0,0,0.0,0.01639344262295082,0.0013204043738394883,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3125,0.0,0.0036082474226804126,0.0386568848758465,0.0,0.2590435567221721,0.0,0.0,0.0,0.0,0.0,0,0.0069868995633187774,0.0,0.0,0,0.0,0.02319264521521103,0.24084827991767127,0.0,0.0,0.0,0.09244745279657998,0.0,0.011583011583011582,0.0,0,0,0.0,0.0,0.00730348669279967,0.0,0.0,0.0,0.0,0.014492753623188406,0.25
0.0,0.0,0.0,0.002061855670103093,0.009593679458239277,0.0,0.24129822546687446,0.0,0.0,0.012640449438202247,0.0,0.0,0,0.003784570596797671,0.0,0.0,0,0.0,0.004387797743418303,0.21651720082328726,0.0,0.0,0.0,0.1468352927205795,0.0,0.0,0.0,0,0,0.0,0.0,0.03614606973385599,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002577319587628866,0.057844243792325056,0.0,0.2232794684603396,0.0,0.0,0.0,0.0,0.0,0,0.0005822416302765648,0.0,0.0,0,0.0,0.03572921019640619,0.2315127903557777,0.0,0.0,0.0,0.08045362783517397,0.0,0.0,0.0,0,0,0.0,0.0,0.010831442129152052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.02878103837471783,0.0,0.11519426899625407,0.0,0.0,0.0,0.0,0.0,0,0.01717612809315866,0.0,0.0,0,0.0,0.018735199888563866,0.36121728903263745,0.014492753623188406,0.0,0.0,0.01721885761786011,0.005319148936170213,0.0,0.0,0,0,0.07142857142857142,0.0,0.0023519702909015885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.1283860045146727,0.0,0.06961419626500424,0.0,0.0,0.004213483146067416,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.03774899011004318,0.1263231402528668,0.0,0.0,0.0,0.02196888730554566,0.0,0.0,0.0,0,0,0.0,0.0,0.027233340210439445,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.021134020618556702,0.12923250564334085,0.0,0.23150958357258086,0.0,0.0,0.0,0.0,0.0,0,0.0020378457059679767,0.0,0.0,0,0.0,0.03962947485722246,0.13132167009703027,0.0,0.0,0.0,0.004987531172069825,0.0,0.0,0.0,0,0,0.0,0.0,0.18236022281823808,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.039503386004514675,0.0,0.21994367429524514,0.0,0.0,0.0,0.0,0.0,0,0.0008733624454148472,0.0,0.0,0,0.0,0.057737846496726565,0.2940311673037342,0.0,0.006711409395973154,0.0,0.06038475240470253,0.0,0.0,0.0,0,0,0.0,0.0,0.026511244068495976,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.002577319587628866,0.002257336343115124,0.0,0.21226041068547835,0.0,0.0,0.0,0.0,0.0,0,0.00611353711790393,0.0,0.0,0,0.0,0.007173701072572781,0.13282857982946192,0.0,0.0,0.0,0.1999168744804655,0.0,0.0,0.0,0,0,0.0,0.0,0.011079017949246957,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012133182844243792,0.0,0.2659885708035983,0.0,0.0,0.0,0.0,0.00885896527285613,0,0.001455604075691412,0.0,0.0,0,0.0,0.00856665273715002,0.1997574242869744,0.0,0.0,0.0,0.06501603135019594,0.0,0.0,0.0,0,0,0.0,0.01639344262295082,0.0005157829585310501,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.0002821670428893905,0.0,0.46236294534219236,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.03245577378464967,0.23952513966480446,0.0,0.0,0.0,0.06477852986581166,0.0,0.0,0.0,0,0,0.0,0.040983606557377046,0.017144625541572107,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0015463917525773195,0.04655756207674944,0.0,0.16908648456511635,0.0,0.0,0.0,0.0,0.0,0,0.017758369723435224,0.0,0.0,0,0.0,0.08671124111993314,0.24342105263157895,0.0,0.0,0.0,0.05723785773661085,0.0,0.0,0.0,0,0,0.0,0.00819672131147541,0.006044976273983907,0.35205504928398734,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.031884875846501126,0.0,0.1774259699778525,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0725031341412453,0.20313878271096736,0.0,0.0,0.0,0.019534497090606815,0.0,0.007722007722007722,0.0,0,0,0.0,0.0,0.008603259748297917,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002577319587628866,0.10158013544018059,0.0,0.3350832581412517,0.0,0.0,0.0,0.0,0.0258681785967399,0,0.0002911208151382824,0.0,0.0,0,0.0,0.1080234015879649,0.5645398412231697,0.0,0.0,0.0,0.2906424415152595,0.0,0.0,0.30434782608695654,0,0,0.8571428571428571,0.0,0.017206519496595834,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.035553047404063204,0.0,0.11062805895059197,0.0,0.0,0.0,0.0,0.0,1,0.017758369723435224,0.0,0.0,0,0.0,0.25748711519710266,0.38797412525727726,0.0,0.0,0.0,0.17955112219451372,0.0,0.0,0.0,0,0,0.0,0.0,0.15388900350732412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.0014108352144469526,0.0,0.4733820031170536,0.0,0.0,0.0,0.0,0.004606661941885188,0,0.001455604075691412,0.0,0.0,0,0.0,0.003482379161443098,0.3493090267568362,0.0,0.0,0.0,0.04637216482603016,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.06771198679595626,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.010309278350515464,0.06320541760722348,0.0,0.287206409099609,0.0,0.0,0.004213483146067416,0.0,0.0,0,0.028238719068413392,0.0,0.0,0,0.0,0.06811533639782699,0.3197956483387239,0.0,0.0,0.0,0.07142857142857142,0.0,0.007722007722007722,0.0,0,0,0.10714285714285714,0.0,0.015659170621002683,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.020316027088036117,0.0,0.26954310556968253,0.0,0.0,0.0,0.0,0.07228915662650602,0,0.030276564774381367,0.0,0.0,0,0.0,0.05543947625017412,0.2567627168479859,0.014492753623188406,0.013422818791946308,0.0,0.09250682816767605,0.0,0.0,0.0,0,0,0.0,0.0,0.007365380647823396,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.021649484536082474,0.07477426636568849,0.0,0.19580018046099582,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.07675163671820588,0.4367465451337842,0.0,0.0,0.0,0.43771523572022325,0.0,0.0,0.0,0,0,0.0,0.0,0.10874767897668661,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.0,0.02849887133182844,0.0,0.40423263062915266,0.0,0.0,0.0,0.0,0.03649893692416726,0,0.05181950509461426,0.0,0.0,0,0.0,0.05815573199609973,0.30590267568362245,0.0,0.0,0.0,0.11696948105925661,0.0,0.0,0.0,0,0,0.0,0.0,0.08460903651743347,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
0.0,0.0,0.0,0.004123711340206186,0.040632054176072234,0.0,0.2517704317392612,0.0,0.0,0.0,0.0,0.010276399716513111,0,0.05007278020378457,0.0,0.0,0,0.0,0.04185819752054604,0.2504410467509556,0.0,0.006711409395973154,0.0,0.138700866880418,0.0,0.0,0.0,0,0,0.0,0.0,0.1629667835774706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002577319587628866,0.028216704288939052,0.0,0.11995187706778225,0.0,0.0,0.0,0.0,0.0,0,0.0008733624454148472,0.0,0.0,0,0.0,0.04248502576960579,0.8578726845045574,0.0,0.03355704697986577,0.0,0.01751573447334046,0.0,0.0,0.0,0,0,0.07142857142857142,0.0,0.0045388900350732415,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0010309278350515464,0.020033860045146727,0.0,0.36876931069368113,0.0,0.0,0.0,0.0,0.08894401133947555,0,0.04774381368267831,0.0,0.0,0,0.0,0.014208106978687839,0.11408409291384887,0.028985507246376812,0.0,0.0,0.09274432965206032,0.0,0.02702702702702703,0.0,0,0,0.017857142857142856,0.04918032786885246,0.03197854342892511,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.033860045146726865,0.0,0.315259891176551,0.0,0.0,0.0,0.0,0.03437278525868179,0,0.00611353711790393,0.0,0.0,0,0.0,0.034057668198913496,0.44703763598941487,0.014492753623188406,0.0,0.0,0.10420377627360171,0.0,0.003861003861003861,0.0,0,0,0.03571428571428571,0.0,0.014462554157210646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.015463917525773196,0.7017494356659142,0.0,0.06234107128209335,0.0,0.0,0.0,0.0,0.0007087172218284905,0,0.2710334788937409,0.0,0.0,0,0.0,0.07549798022008636,0.3170391061452514,0.0,0.0,0.0,0.2809048806555041,0.0,0.03474903474903475,0.0,0,0,0.0,0.0,0.11202805859294408,0.0,0.0,0.0,0.0,0.014492753623188406,0.25
0.0,0.0,0.0,0.006185567010309278,0.03301354401805869,0.0,0.2728515571596533,0.0,0.0,0.0,0.0,0.0,0,0.013973799126637555,0.0,0.0,0,0.0,0.041161721688257415,0.2523154954425169,0.0,0.006711409395973154,0.0,0.006234413965087282,0.0,0.0,0.0,0,0,0.0,0.0,0.06088302042500516,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.008182844243792325,0.0,0.22945889043830148,0.0,0.0,0.0,0.0,0.38518781006378455,0,0.003202328966521106,0.0,0.0,0,0.0,0.032246831034963085,0.34567039106145253,0.2463768115942029,0.0,0.0,0.003740648379052369,0.0,0.0,0.0,0,0,0.0,0.0,0.01821745409531669,0.0,0.0,0.0,0.0,0.11594202898550725,0.25
0.0,0.0,0.0,0.003092783505154639,0.03978555304740406,0.0,0.2875892051513412,0.0,0.0,0.0,0.0,0.0,0,0.010480349344978166,0.0,0.0,0,0.0,0.04527092909876027,0.22316965598353425,0.0,0.0,0.0,0.2155919724498278,0.0,0.0,0.0,0,0,0.0,0.0,0.04285124819475965,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0036082474226804126,0.12358916478555304,0.0,0.05763814836081262,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.19062543529739517,0.33655542487503676,0.10144927536231885,0.0,0.0,0.2822705141907137,0.0,0.0,0.0,0,0,0.08928571428571429,0.0,0.007138436146069734,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.005154639175257732,0.06405191873589165,0.0,0.20170617668772045,0.0,0.0,0.0,0.0,0.0,0,0.0011644832605531296,0.0,0.0,0,0.0,0.3771416631842875,0.4826154072331667,0.057971014492753624,0.013422818791946308,0.0,0.03010331314570716,0.0,0.0,0.0,0,0,0.17857142857142858,0.0,0.0067670724159273775,0.0,0.0,0.0,0.0,0.0,0.75
